"ID","trial_n","manipulation","procedure","trial_type","arm","condition","dermatome","cold_probe","order","coolTemp","warmTemp","VASinit","VASburn","VASwarm","VAScold","RTinit","RTburn","RTwarm","RTcold"
"027",8,"CNT",3,3,"R","across","both","caudal",3,2,18,0,0,0,17.3177083333333,3.79492260003462,4.75889820000157,2.26801290002186,3.3571571999928
"027",8,"TGI",3,3,"R","across","both","caudal",3,1,18,2.47395833333333,7.16145833333333,0,33.203125,4.99781099997927,5.49256359995343,3.77084260003176,2.35983810003381
"027",9,"CNT",3,3,"R","across","both","caudal",3,2,18,6.38020833333333,0.130208333333333,0,31.5104166666667,4.98409420001553,3.4960005999892,2.48331600002712,3.90889790002257
"027",9,"TGI",3,3,"R","across","both","caudal",3,1,18,1.69270833333333,0.911458333333333,0,54.6875,4.5168943000026,5.96966050000628,2.31488980003633,3.68256510002539
"028",1,"CNT",4,1,"L","within","T1","proximal",4,2,20,50.5208333333333,14.84375,0,50.2604166666667,3.72704749996774,2.27952089998871,6.60611489997245,2.30137490003835
"028",1,"TGI",4,1,"L","within","T1","proximal",4,1,20,22.7864583333333,12.6302083333333,57.2916666666667,2.34375,4.83613559999503,6.64672359998804,5.21697220008355,3.44364100007806
"028",10,"CNT",4,4,"R","across","both","caudal",4,2,20,1.30208333333333,11.5885416666667,0,27.6041666666667,4.0498796000611,3.66158509999514,2.4163974999683,1.66284000000451
"028",10,"TGI",4,4,"R","across","both","caudal",4,1,20,3.38541666666667,3.515625,11.9791666666667,5.859375,3.98048809997272,3.59301949990913,2.19152410002425,3.29042610002216
"028",11,"CNT",4,4,"R","across","both","caudal",4,2,20,40.625,41.796875,0,57.8125,1.84699089999776,1.72412729996722,2.73286379990168,1.90450489998329
"028",11,"TGI",4,4,"R","across","both","caudal",4,1,20,1.953125,20.0520833333333,0,8.85416666666667,4.43072269996628,3.29187529999763,3.0318460999988,3.02356280002277
"028",12,"CNT",4,4,"R","across","both","caudal",4,2,20,0.78125,5.859375,0,60.0260416666667,4.05443629994988,4.0647309999913,2.20236470003147,2.07898340001702
"028",12,"TGI",4,4,"R","across","both","caudal",4,1,20,0.390625,5.33854166666667,0,49.8697916666667,4.5869093000656,3.55944149999414,3.44953990005888,3.03252799995244
"028",13,"CNT",4,5,"L","within","C6","distal",4,2,20,23.5677083333333,70.5729166666667,22.7864583333333,51.953125,3.06644780002534,1.53472140000667,1.84534290002193,2.11391270009335
"028",13,"TGI",4,5,"L","within","C6","distal",4,1,20,26.0416666666667,57.8125,59.765625,1.171875,2.32944630004931,2.2899885000661,1.46653099998366,2.97929689998273
"028",14,"CNT",4,5,"L","within","C6","distal",4,2,20,66.796875,91.6666666666667,0,94.6614583333333,1.79935109999496,2.95927180000581,2.78368859994225,2.40809499996249
"028",14,"TGI",4,5,"L","within","C6","distal",4,1,20,60.15625,44.0104166666667,2.60416666666667,62.5,2.31987300002947,2.02111460000742,2.62235249998048,2.11446770001203
"028",15,"CNT",4,5,"L","within","C6","distal",4,2,20,75.2604166666667,84.375,1.43229166666667,86.4583333333333,2.35934139997698,2.38101949996781,3.69276590005029,2.29146370000672
"028",15,"TGI",4,5,"L","within","C6","distal",4,1,20,32.421875,47.265625,1.43229166666667,63.671875,1.95460380008444,2.70626519992948,3.10554040002171,1.87743960006628
"028",16,"CNT",4,6,"R","within","T1","distal",4,2,20,1.171875,1.5625,4.42708333333333,22.9166666666667,2.99421229993459,3.62105810001958,1.91921280010138,1.88991100003477
"028",16,"TGI",4,6,"R","within","T1","distal",4,1,20,0.651041666666667,0,9.50520833333333,6.11979166666667,3.25545279996004,4.39603329997044,1.75909539998975,2.21458100003656
"028",17,"CNT",4,6,"R","within","T1","distal",4,2,20,2.08333333333333,0.520833333333333,0.911458333333333,33.0729166666667,4.53044930007309,4.59267729998101,2.42321949999314,1.94412979995832
"028",17,"TGI",4,6,"R","within","T1","distal",4,1,20,34.5052083333333,55.5989583333333,47.5260416666667,0.911458333333333,2.67243160004728,2.88833749992773,2.52361499995459,2.98359299998265
"028",18,"CNT",4,6,"R","within","T1","distal",4,2,20,0.651041666666667,18.4895833333333,4.94791666666667,47.3958333333333,3.96228670002893,2.86576399998739,2.40253199997824,2.52404070005286
"028",18,"TGI",4,6,"R","within","T1","distal",4,1,20,74.3489583333333,66.5364583333333,91.2760416666667,0.130208333333333,2.28670219995547,2.0897188000381,2.37308910000138,2.66046539996751
"028",19,"CNT",4,7,"L","across","both","caudal",4,2,20,18.4895833333333,57.9427083333333,0,72.0052083333333,4.61804079997819,1.4229988999432,2.55933110008482,1.48856259998865
"028",19,"TGI",4,7,"L","across","both","caudal",4,1,20,33.984375,19.53125,0,72.7864583333333,1.5957474000752,3.01960860006511,3.24969229998533,2.24365519999992
"028",2,"CNT",4,1,"L","within","T1","proximal",4,2,20,6.51041666666667,11.5885416666667,0.260416666666667,44.2708333333333,4.22104950004723,4.94900410005357,3.4395120999543,1.80276650004089
"028",2,"TGI",4,1,"L","within","T1","proximal",4,1,20,33.3333333333333,30.9895833333333,64.453125,3.125,3.25902670004871,4.30058959999587,3.18297060008626,2.75058560003527
"028",20,"CNT",4,7,"L","across","both","caudal",4,2,20,63.28125,77.6041666666667,0,76.171875,1.48731650004629,2.19335590000264,2.37936000002082,1.80731049994938
"028",20,"TGI",4,7,"L","across","both","caudal",4,1,20,6.90104166666667,20.703125,0,27.4739583333333,3.92093429993838,3.31728379998822,3.4484999999404,2.28520100004971
"028",21,"CNT",4,7,"L","across","both","caudal",4,2,20,54.0364583333333,59.2447916666667,0,81.25,2.11795699992217,2.661996299983,2.1943274999503,1.39543409994803
"028",21,"TGI",4,7,"L","across","both","caudal",4,1,20,5.859375,17.4479166666667,0,47.65625,4.05359499994665,3.89791900001001,3.24700580001809,2.55236229998991
"028",22,"CNT",4,8,"R","across","both","rostral",4,2,20,23.1770833333333,54.5572916666667,0,66.015625,1.72329330001958,1.86758239998017,2.23633970005903,2.05645959998947
"028",22,"TGI",4,8,"R","across","both","rostral",4,1,20,9.89583333333333,2.21354166666667,9.375,22.3958333333333,4.21143769996706,3.38987529999577,2.92502209998202,2.69259079999756
"028",23,"CNT",4,8,"R","across","both","rostral",4,2,20,73.046875,54.0364583333333,0,76.0416666666667,1.68764559994452,2.54388939996716,2.78052739996929,1.90976039995439
"028",23,"TGI",4,8,"R","across","both","rostral",4,1,20,3.38541666666667,27.0833333333333,0,48.4375,4.4622689000098,2.1662948000012,3.00698100007139,2.39832719997503
"028",24,"CNT",4,8,"R","across","both","rostral",4,2,20,35.2864583333333,44.6614583333333,0,66.5364583333333,1.74932019994594,1.53189969994128,2.05240279994905,1.77758929994889
"028",24,"TGI",4,8,"R","across","both","rostral",4,1,20,25.2604166666667,55.078125,0,74.8697916666667,3.53354870004114,2.22869710007217,2.64372320007533,3.01836670003831
"028",25,"CNT",4,1,"L","within","T1","proximal",4,2,20,11.8489583333333,58.8541666666667,32.1614583333333,49.3489583333333,3.16777420009021,1.78801570006181,2.96710120001808,2.59453200001735
"028",25,"TGI",4,1,"L","within","T1","proximal",4,1,20,41.40625,48.3072916666667,53.125,1.953125,2.69199070008472,1.880346299964,2.60101320000831,3.47017230000347
"028",26,"CNT",4,1,"L","within","T1","proximal",4,2,20,49.21875,51.8229166666667,63.4114583333333,1.171875,1.53593320003711,2.12706830003299,1.86137359996792,2.08166599995457
"028",26,"TGI",4,1,"L","within","T1","proximal",4,1,20,32.5520833333333,47.65625,73.9583333333333,3.125,2.70397880009841,2.21312129998114,2.53416509996168,3.08999520004727
"028",27,"CNT",4,1,"L","within","T1","proximal",4,2,20,38.671875,64.9739583333333,60.4166666666667,8.59375,1.82926009991206,2.45600170001853,1.10193380003329,3.04221089999191
"028",27,"TGI",4,1,"L","within","T1","proximal",4,1,20,34.765625,46.2239583333333,56.7708333333333,0,2.06774149998091,1.42742710001767,1.45319559995551,3.19022869993933
"028",28,"CNT",4,2,"R","within","C6","proximal",4,2,20,27.4739583333333,49.21875,0.651041666666667,42.7083333333333,2.90796340000816,2.48528220003936,3.60302779998165,1.84431019995827
"028",28,"TGI",4,2,"R","within","C6","proximal",4,1,20,47.3958333333333,58.8541666666667,65.625,1.04166666666667,1.89130090002436,2.19370959990192,3.04017109994311,2.95222209999338
"028",29,"CNT",4,2,"R","within","C6","proximal",4,2,20,40.4947916666667,38.8020833333333,0,73.4375,1.18784649996087,3.2309601000743,1.95650730002671,2.51423810003325
"028",29,"TGI",4,2,"R","within","C6","proximal",4,1,20,56.25,65.8854166666667,91.015625,0,0.921507100109011,2.90210099995602,3.01594489999115,2.9454622999765
"028",3,"CNT",4,1,"L","within","T1","proximal",4,2,20,8.203125,15.7552083333333,0,48.1770833333333,3.28486380004324,3.26265419996344,2.83240409998689,2.43168369994964
"028",3,"TGI",4,1,"L","within","T1","proximal",4,1,20,36.0677083333333,16.9270833333333,14.7135416666667,41.015625,3.46691219997592,3.74363689997699,2.69919059996027,3.95214350009337
"028",30,"CNT",4,2,"R","within","C6","proximal",4,2,20,29.9479166666667,55.7291666666667,0.390625,69.921875,1.70315110008232,1.94706250005402,1.89373029989656,1.58309129998088
"028",30,"TGI",4,2,"R","within","C6","proximal",4,1,20,45.1822916666667,57.9427083333333,89.0625,1.5625,1.65746509993915,2.39320120005868,2.58256360003725,2.84333609999157
"028",31,"CNT",4,3,"L","across","both","rostral",4,2,20,32.6822916666667,65.234375,0,78.6458333333333,2.33192110003438,1.38466129999142,2.75582780002151,2.23818949994165
"028",31,"TGI",4,3,"L","across","both","rostral",4,1,20,59.5052083333333,72.5260416666667,3.125,83.984375,1.68512479995843,1.76750850002281,2.63453159993514,2.05856909998693
"028",32,"CNT",4,3,"L","across","both","rostral",4,2,20,49.3489583333333,65.234375,0,72.265625,2.03339759993833,2.89409930002876,2.89089759998024,1.72926729999017
"028",32,"TGI",4,3,"L","across","both","rostral",4,1,20,37.3697916666667,58.0729166666667,0,62.2395833333333,1.45930800004862,2.05315950000659,3.07964900007937,1.50312100001611
"028",33,"CNT",4,3,"L","across","both","rostral",4,2,20,61.71875,84.2447916666667,1.5625,93.0989583333333,1.82379569998011,3.66758010000922,2.63888829993084,5.84452769998461
"028",33,"TGI",4,3,"L","across","both","rostral",4,1,20,86.8489583333333,91.5364583333333,0,96.3541666666667,2.33456560003106,3.76017220003996,3.12298659991939,2.8282047000248
"028",34,"CNT",4,4,"R","across","both","caudal",4,2,20,0,24.0885416666667,2.47395833333333,30.859375,4.5306648000842,2.48786900006235,2.44869400002062,2.0980230999412
"028",34,"TGI",4,4,"R","across","both","caudal",4,1,20,25.2604166666667,1.171875,0.390625,25.2604166666667,1.82543850003276,4.93459950003307,2.92613489995711,2.06180909997784
"028",35,"CNT",4,4,"R","across","both","caudal",4,2,20,13.4114583333333,13.5416666666667,0,29.4270833333333,3.21577629994135,3.89234719995875,2.10488760005683,1.6200198000297
"028",35,"TGI",4,4,"R","across","both","caudal",4,1,20,2.47395833333333,28.515625,0,51.6927083333333,3.58614709996618,2.26408079999965,3.1083586999448,2.99209750001319
"028",36,"CNT",4,4,"R","across","both","caudal",4,2,20,0,7.55208333333333,0,61.0677083333333,4.25013099994976,2.23545769997872,2.22330599999987,3.70906649995595
"028",36,"TGI",4,4,"R","across","both","caudal",4,1,20,3.515625,34.6354166666667,1.43229166666667,50.2604166666667,4.78851940005552,2.39707110007294,2.72434229997452,2.44093859998975
"028",37,"CNT",4,5,"L","within","C6","distal",4,2,20,24.21875,63.28125,0,73.3072916666667,5.89944980002474,1.43126189999748,3.89547580003273,1.91767190000974
"028",37,"TGI",4,5,"L","within","C6","distal",4,1,20,34.2447916666667,45.5729166666667,0.260416666666667,43.0989583333333,2.66449199989438,1.75034539995249,2.26519449998159,1.77436580008361
"028",38,"CNT",4,5,"L","within","C6","distal",4,2,20,48.9583333333333,60.6770833333333,0,89.9739583333333,1.62651390000246,1.83685069996864,2.95920439995825,1.85333559999708
"028",38,"TGI",4,5,"L","within","C6","distal",4,1,20,53.515625,90.234375,0.130208333333333,89.5833333333333,1.42527110001538,3.01860379998107,2.92378409998491,2.59454980003648
"028",39,"CNT",4,5,"L","within","C6","distal",4,2,20,67.4479166666667,97.9166666666667,0,91.40625,2.29597400000785,3.81846729991958,3.27725409995764,2.3157191000646
"028",39,"TGI",4,5,"L","within","C6","distal",4,1,20,55.46875,88.4114583333333,0.651041666666667,90.4947916666667,2.1295690999832,3.75611829990521,2.64367569994647,2.16888349992223
"028",4,"CNT",4,2,"R","within","C6","proximal",4,2,20,24.21875,26.953125,0,44.53125,3.08472649997566,2.89595909998752,2.69749469996896,2.62571349996142
"028",4,"TGI",4,2,"R","within","C6","proximal",4,1,20,53.125,19.7916666666667,59.1145833333333,2.47395833333333,4.28533830004744,3.70250829996075,2.17882250004914,3.24034580006264
"028",40,"CNT",4,6,"R","within","T1","distal",4,2,20,17.4479166666667,1.5625,18.6197916666667,18.359375,3.23264349997044,5.0260782999685,3.06063610001002,3.11599129997194
"028",40,"TGI",4,6,"R","within","T1","distal",4,1,20,0.260416666666667,4.296875,38.671875,15.7552083333333,4.32758569996804,3.85521599999629,1.4408800000092,2.90107599995099
"028",41,"CNT",4,6,"R","within","T1","distal",4,2,20,21.484375,28.6458333333333,0,58.203125,1.85913300001994,2.60358509991784,2.46061299997382,2.62768750009127
"028",41,"TGI",4,6,"R","within","T1","distal",4,1,20,14.3229166666667,39.453125,1.04166666666667,48.4375,3.39183999993838,2.38649810000788,3.04265339998528,1.85276170005091
"028",42,"CNT",4,6,"R","within","T1","distal",4,2,20,56.3802083333333,83.7239583333333,0,82.2916666666667,1.49279230006505,2.82354860007763,2.37260729994159,2.43790329992771
"028",42,"TGI",4,6,"R","within","T1","distal",4,1,20,24.4791666666667,23.4375,0,44.0104166666667,2.39182389993221,3.1691800999688,1.75772800005507,1.80919959989842
"028",43,"CNT",4,7,"L","across","both","caudal",4,2,20,5.98958333333333,5.98958333333333,0,64.84375,4.1064624999417,4.78465369995683,2.73345439997502,2.06557849992532
"028",43,"TGI",4,7,"L","across","both","caudal",4,1,20,20.4427083333333,24.21875,1.5625,52.734375,2.6524069000734,3.76328100007959,3.16084249992855,2.11616770003457
"028",44,"CNT",4,7,"L","across","both","caudal",4,2,20,26.3020833333333,55.9895833333333,0,79.4270833333333,2.46011440001894,1.27277589996811,3.23065729998052,1.88798670005053
"028",44,"TGI",4,7,"L","across","both","caudal",4,1,20,1.171875,37.6302083333333,0,53.3854166666667,3.67180779995397,2.9996012999909,2.13611340010539,1.92454729997553
"028",45,"CNT",4,7,"L","across","both","caudal",4,2,20,42.3177083333333,59.8958333333333,0,64.9739583333333,2.78597499988973,2.49738389998674,2.83226930000819,1.3843249999918
"028",45,"TGI",4,7,"L","across","both","caudal",4,1,20,8.203125,43.4895833333333,0,52.734375,6.68157579994295,4.50610580004286,2.86713200004306,2.64538270002231
"028",46,"CNT",4,8,"R","across","both","rostral",4,2,20,18.0989583333333,31.25,0,60.9375,3.2566273000557,3.03559850004967,3.31711840000935,1.8285858000163
"028",46,"TGI",4,8,"R","across","both","rostral",4,1,20,0,41.6666666666667,0,35.6770833333333,4.0255768999923,1.69870009995066,2.52652369998395,2.60342880000826
"028",47,"CNT",4,8,"R","across","both","rostral",4,2,20,47.65625,57.421875,0.78125,61.1979166666667,2.20006860001013,1.93878700002097,2.6080885999836,1.99765659996774
"028",47,"TGI",4,8,"R","across","both","rostral",4,1,20,59.1145833333333,81.1197916666667,0,88.671875,1.89025410008617,2.45623909996357,3.20889450004324,2.09854899998754
"028",48,"CNT",4,8,"R","across","both","rostral",4,2,20,45.9635416666667,50.1302083333333,0,73.3072916666667,2.348280300037,1.92594280000776,1.7576949999202,1.73461029992905
"028",48,"TGI",4,8,"R","across","both","rostral",4,1,20,39.9739583333333,63.5416666666667,0,77.734375,2.68810550007038,3.26622809993569,2.72912829997949,1.74398479994852
"028",5,"CNT",4,2,"R","within","C6","proximal",4,2,20,30.078125,22.7864583333333,0,37.2395833333333,2.0499048999045,3.30673459998798,2.01422610005829,1.94197130005341
"028",5,"TGI",4,2,"R","within","C6","proximal",4,1,20,41.5364583333333,46.7447916666667,61.0677083333333,16.1458333333333,1.83232529996894,2.9593602999812,2.32666250003967,2.22998260008171
"028",6,"CNT",4,2,"R","within","C6","proximal",4,2,20,17.3177083333333,9.63541666666667,0.520833333333333,45.3125,3.14677680004388,3.88994509994518,2.48647410003468,2.31501700007357
"028",6,"TGI",4,2,"R","within","C6","proximal",4,1,20,60.6770833333333,46.875,59.5052083333333,5.46875,2.12112390005495,3.35490789997857,3.43795440008398,2.48950070003048
"028",7,"CNT",4,3,"L","across","both","rostral",4,2,20,34.2447916666667,27.4739583333333,0,62.3697916666667,2.63256719999481,2.72706300008576,3.15905569994356,2.41065890004393
"028",7,"TGI",4,3,"L","across","both","rostral",4,1,20,28.7760416666667,37.6302083333333,21.3541666666667,2.34375,3.14010720001534,3.00097289995756,2.47731520002708,3.41355299996212
"028",8,"CNT",4,3,"L","across","both","rostral",4,2,20,48.1770833333333,52.34375,0.260416666666667,64.84375,1.71611799998209,2.39303939999081,2.64035470003728,2.002709900029
"028",8,"TGI",4,3,"L","across","both","rostral",4,1,20,3.38541666666667,6.90104166666667,0,17.7083333333333,4.08957790001296,3.7002952999901,3.20043760002591,2.65538779995404
"028",9,"CNT",4,3,"L","across","both","rostral",4,2,20,68.359375,69.6614583333333,0,94.921875,1.92849780002143,2.48928839992732,2.96086240001023,2.61518399999477
"028",9,"TGI",4,3,"L","across","both","rostral",4,1,20,6.25,54.9479166666667,0,59.375,3.79076160001568,2.11252560000867,3.80479010008276,2.25222179992124
"029",1,"CNT",1,1,"R","across","both","rostral",5,1,18,70.0520833333333,NA,0,NA,3.34824040008243,8.02035669994075,5.91261919995304,8.01079610001761
"029",1,"TGI",1,1,"R","across","both","rostral",5,2,18,100,100,0,100,3.65811279998161,3.61772440001369,2.88312819995917,2.58155270002317
"029",10,"CNT",1,4,"L","within","C6","distal",5,1,18,80.2083333333333,77.2135416666667,0,84.765625,2.19556529994588,4.12273980001919,2.47143939998932,3.19034769991413
"029",10,"TGI",1,4,"L","within","C6","distal",5,2,18,64.1927083333333,52.6041666666667,0,65.234375,1.93045810004696,4.4257801999338,3.69477910001297,2.26042890001554
"029",11,"CNT",1,4,"L","within","C6","distal",5,1,18,73.3072916666667,64.3229166666667,0,82.8125,4.06343159999233,4.22394699999131,3.38482629996724,2.22894239996094
"029",11,"TGI",1,4,"L","within","C6","distal",5,2,18,50.78125,69.6614583333333,0,57.2916666666667,3.3345289999852,3.43772280006669,2.57182459998876,2.2589923000196
